2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|21
2019/11/15 11:39:51|0
2019/11/15 11:39:51|2
2019/11/15 11:39:51|3
2019/11/15 11:39:51|8
2019/11/15 11:39:51|mChkLTOSfileCSV：エンド　：20191115113951
2019/11/15 11:39:51|mReadLTOSfileCSV：スタート：20191115113951
2019/11/15 11:39:51|aaa
2019/11/15 11:39:52|aaa
2019/11/15 11:39:52|aaa
2019/11/15 11:39:52|0
2019/11/15 11:39:52|2
2019/11/15 11:39:52|call FncDBprocessLTOS
2019/11/15 11:39:52|ERROR：2行目:OKpass
2019/11/15 11:45:49|mChkLTOSfileCSV：スタート：20191115114549
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|KENCD
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|21
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|3
2019/11/15 11:45:49|8
2019/11/15 11:45:49|mChkLTOSfileCSV：エンド　：20191115114549
2019/11/15 11:45:49|mReadLTOSfileCSV：スタート：20191115114549
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|aaa
2019/11/15 11:45:49|0
2019/11/15 11:45:49|2
2019/11/15 11:45:49|call FncDBprocessLTOS
2019/11/15 11:45:49|mReadLTOSfileCSV：エンド　：20191115114549
2019/11/15 14:19:32|mReadLTOSfile：スタート：20191115141932
2019/11/15 14:19:34|mReadLTOSfile：エンド　：20191115141934
